system:time_start,AreaWater
"Apr 1, 1993",0
"May 1, 1993",0
"Jun 1, 1993",0
"Jul 1, 1993",0
"Aug 1, 1993",0
"Sep 1, 1993",0
"Oct 1, 1993",0
"Nov 1, 1993",0
"Dec 1, 1993",0
"Jan 1, 1994",0
"Feb 1, 1994",0
"Mar 1, 1994",0
"Apr 1, 1994",0
"May 1, 1994",0
"Jun 1, 1994",0
"Jul 1, 1994",0
"Aug 1, 1994",0
"Sep 1, 1994",0
"Oct 1, 1994",0
"Nov 1, 1994",0
"Dec 1, 1994",0
"Jan 1, 1995",0
"Feb 1, 1995",0
"Mar 1, 1995",0
"Apr 1, 1995",0
"May 1, 1995",0
"Jun 1, 1995",0
"Jul 1, 1995",0
"Aug 1, 1995",0
"Sep 1, 1995",0
"Oct 1, 1995",0
"Nov 1, 1995",0
"Dec 1, 1995",0
"Jan 1, 1996",0
"Feb 1, 1996",0
"Mar 1, 1996",0
"Apr 1, 1996",0
"May 1, 1996",0
"Jun 1, 1996",0
"Jul 1, 1996",0
"Aug 1, 1996",0
"Sep 1, 1996",0
"Oct 1, 1996",0
"Nov 1, 1996",0
"Dec 1, 1996",0
"Jan 1, 1997",0
"Feb 1, 1997",0
"Mar 1, 1997",0.04
"Apr 1, 1997",0
"May 1, 1997",0
"Jun 1, 1997",0
"Jul 1, 1997",0
"Aug 1, 1997",0
"Sep 1, 1997",0
"Oct 1, 1997",0
"Nov 1, 1997",0
"Dec 1, 1997",0
"Jan 1, 1998",0
"Feb 1, 1998",0.417
"Mar 1, 1998",0
"Apr 1, 1998",0.376
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0.524
"Sep 1, 1998",0.514
"Oct 1, 1998",0
"Nov 1, 1998",0
"Dec 1, 1998",0.22
"Jan 1, 1999",0.632
"Feb 1, 1999",0.495
"Mar 1, 1999",0
"Apr 1, 1999",0.774
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.822
"Sep 1, 1999",0
"Oct 1, 1999",0.571
"Nov 1, 1999",0.564
"Dec 1, 1999",0.544
"Jan 1, 2000",0
"Feb 1, 2000",0.143
"Mar 1, 2000",0.378
"Apr 1, 2000",0.346
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.72
"Sep 1, 2000",0.658
"Oct 1, 2000",0.57
"Nov 1, 2000",0.009
"Dec 1, 2000",0.201
"Jan 1, 2001",0.01
"Feb 1, 2001",0
"Mar 1, 2001",0.823
"Apr 1, 2001",0.707
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.59
"Sep 1, 2001",0.606
"Oct 1, 2001",0.593
"Nov 1, 2001",0.508
"Dec 1, 2001",0.714
"Jan 1, 2002",0.364
"Feb 1, 2002",0.385
"Mar 1, 2002",0.042
"Apr 1, 2002",0
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.794
"Sep 1, 2002",0
"Oct 1, 2002",0.008
"Nov 1, 2002",0.102
"Dec 1, 2002",0.008
"Jan 1, 2003",0.306
"Feb 1, 2003",0.358
"Mar 1, 2003",0.35
"Apr 1, 2003",0.485
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.334
"Sep 1, 2003",0
"Oct 1, 2003",0.558
"Nov 1, 2003",0.001
"Dec 1, 2003",0.091
"Jan 1, 2004",0.695
"Feb 1, 2004",0.318
"Mar 1, 2004",0.504
"Apr 1, 2004",0.024
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.694
"Sep 1, 2004",0.589
"Oct 1, 2004",0.013
"Nov 1, 2004",0.593
"Dec 1, 2004",0.573
"Jan 1, 2005",0.644
"Feb 1, 2005",0.432
"Mar 1, 2005",0.806
"Apr 1, 2005",0.503
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.748
"Sep 1, 2005",0.637
"Oct 1, 2005",0.4
"Nov 1, 2005",0.36
"Dec 1, 2005",0.304
"Jan 1, 2006",0.379
"Feb 1, 2006",0.396
"Mar 1, 2006",0.378
"Apr 1, 2006",0.675
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.049
"Sep 1, 2006",0.068
"Oct 1, 2006",0.56
"Nov 1, 2006",0.733
"Dec 1, 2006",0.189
"Jan 1, 2007",0.467
"Feb 1, 2007",0.444
"Mar 1, 2007",0.367
"Apr 1, 2007",0.214
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.557
"Sep 1, 2007",0.712
"Oct 1, 2007",0
"Nov 1, 2007",0.563
"Dec 1, 2007",0.389
"Jan 1, 2008",0.149
"Feb 1, 2008",0.43
"Mar 1, 2008",0.45
"Apr 1, 2008",0.409
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.369
"Oct 1, 2008",0.558
"Nov 1, 2008",0.558
"Dec 1, 2008",0.429
"Jan 1, 2009",0.452
"Feb 1, 2009",0.016
"Mar 1, 2009",0.287
"Apr 1, 2009",0.564
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.51
"Sep 1, 2009",0
"Oct 1, 2009",0
"Nov 1, 2009",0.089
"Dec 1, 2009",0.556
"Jan 1, 2010",0.675
"Feb 1, 2010",0.386
"Mar 1, 2010",0.388
"Apr 1, 2010",0.427
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.372
"Sep 1, 2010",0.087
"Oct 1, 2010",0.417
"Nov 1, 2010",0.5
"Dec 1, 2010",0
"Jan 1, 2011",0.511
"Feb 1, 2011",0.731
"Mar 1, 2011",0.368
"Apr 1, 2011",0.295
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.384
"Sep 1, 2011",0.342
"Oct 1, 2011",0.624
"Nov 1, 2011",0.004
"Dec 1, 2011",0.264
"Jan 1, 2012",0.367
"Feb 1, 2012",0.572
"Mar 1, 2012",0.252
"Apr 1, 2012",0.407
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.41
"Sep 1, 2012",0.376
"Oct 1, 2012",0.005
"Nov 1, 2012",0.575
"Dec 1, 2012",0
"Jan 1, 2013",0.416
"Feb 1, 2013",0.291
"Mar 1, 2013",0.411
"Apr 1, 2013",0.649
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.16
"Sep 1, 2013",0.822
"Oct 1, 2013",0.656
"Nov 1, 2013",0.288
"Dec 1, 2013",0.455
"Jan 1, 2014",0.541
"Feb 1, 2014",0.651
"Mar 1, 2014",0.483
"Apr 1, 2014",0.306
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.82
"Sep 1, 2014",0
"Oct 1, 2014",0.756
"Nov 1, 2014",0.582
"Dec 1, 2014",0.445
"Jan 1, 2015",0.246
"Feb 1, 2015",0.137
"Mar 1, 2015",0.823
"Apr 1, 2015",0.453
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.268
"Sep 1, 2015",0.609
"Oct 1, 2015",0.532
