system:time_start,AreaWater
"Oct 1, 2009",0.233
"Nov 1, 2009",0.673
"Dec 1, 2009",1.898
"Jan 1, 2010",1.911
"Feb 1, 2010",1.221
"Mar 1, 2010",1.934
"Apr 1, 2010",1.336
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",1.234
"Sep 1, 2010",1.619
"Oct 1, 2010",1.788
"Nov 1, 2010",1.905
"Dec 1, 2010",0.056
"Jan 1, 2011",1.912
"Feb 1, 2011",1.913
"Mar 1, 2011",0.839
"Apr 1, 2011",1.504
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",1.875
"Sep 1, 2011",1.585
"Oct 1, 2011",1.408
"Nov 1, 2011",0.472
"Dec 1, 2011",0
"Jan 1, 2012",1.643
"Feb 1, 2012",1.485
"Mar 1, 2012",1.634
"Apr 1, 2012",1.758
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",1.807
"Sep 1, 2012",1.893
"Oct 1, 2012",1.456
"Nov 1, 2012",1.854
"Dec 1, 2012",0.077
"Jan 1, 2013",1.883
"Feb 1, 2013",1.558
"Mar 1, 2013",1.914
"Apr 1, 2013",1.47
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",1.612
"Sep 1, 2013",1.935
"Oct 1, 2013",1.928
"Nov 1, 2013",1.709
"Dec 1, 2013",1.931
"Jan 1, 2014",1.92
"Feb 1, 2014",1.928
"Mar 1, 2014",1.938
"Apr 1, 2014",1.928
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",1.591
"Sep 1, 2014",0.065
"Oct 1, 2014",1.921
"Nov 1, 2014",1.699
"Dec 1, 2014",1.912
"Jan 1, 2015",1.871
"Feb 1, 2015",1.399
"Mar 1, 2015",1.926
"Apr 1, 2015",1.917
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",1.94
"Oct 1, 2015",1.914
