system:time_start,AreaWater
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.043
"Sep 1, 2014",0.013
"Oct 1, 2014",0.043
"Nov 1, 2014",0.004
"Dec 1, 2014",0.043
"Jan 1, 2015",0.04
"Feb 1, 2015",0.04
"Mar 1, 2015",0.042
"Apr 1, 2015",0.042
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0.042
"Oct 1, 2015",0.043
