system:time_start,AreaWater
"Feb 1, 1997",0
"Mar 1, 1997",0
"Apr 1, 1997",0
"May 1, 1997",0
"Jun 1, 1997",0
"Jul 1, 1997",0
"Aug 1, 1997",0
"Sep 1, 1997",0
"Oct 1, 1997",0
"Nov 1, 1997",0
"Dec 1, 1997",0
"Jan 1, 1998",0.182
"Feb 1, 1998",0.233
"Mar 1, 1998",0
"Apr 1, 1998",0.234
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0.233
"Sep 1, 1998",0.23
"Oct 1, 1998",0.232
"Nov 1, 1998",0.214
"Dec 1, 1998",0.227
"Jan 1, 1999",0.234
"Feb 1, 1999",0.232
"Mar 1, 1999",0
"Apr 1, 1999",0.233
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.233
"Sep 1, 1999",0.213
"Oct 1, 1999",0.234
"Nov 1, 1999",0.232
"Dec 1, 1999",0.233
"Jan 1, 2000",0.228
"Feb 1, 2000",0.223
"Mar 1, 2000",0.218
"Apr 1, 2000",0.223
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0
"Sep 1, 2000",0.001
"Oct 1, 2000",0.23
"Nov 1, 2000",0
"Dec 1, 2000",0
"Jan 1, 2001",0.004
"Feb 1, 2001",0.231
"Mar 1, 2001",0.233
"Apr 1, 2001",0.231
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.233
"Sep 1, 2001",0.232
"Oct 1, 2001",0.232
"Nov 1, 2001",0.23
"Dec 1, 2001",0.233
"Jan 1, 2002",0.23
"Feb 1, 2002",0.233
"Mar 1, 2002",0.225
"Apr 1, 2002",0.219
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.009
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0.225
"Dec 1, 2002",0.227
"Jan 1, 2003",0
"Feb 1, 2003",0.23
"Mar 1, 2003",0.233
"Apr 1, 2003",0.228
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.115
"Sep 1, 2003",0
"Oct 1, 2003",0.196
"Nov 1, 2003",0.179
"Dec 1, 2003",0.013
"Jan 1, 2004",0.234
"Feb 1, 2004",0.208
"Mar 1, 2004",0.232
"Apr 1, 2004",0.228
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.232
"Sep 1, 2004",0.23
"Oct 1, 2004",0.154
"Nov 1, 2004",0.227
"Dec 1, 2004",0.231
"Jan 1, 2005",0.232
"Feb 1, 2005",0.233
"Mar 1, 2005",0.233
"Apr 1, 2005",0.184
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0
"Sep 1, 2005",0.23
"Oct 1, 2005",0.22
"Nov 1, 2005",0.151
"Dec 1, 2005",0.23
"Jan 1, 2006",0.233
"Feb 1, 2006",0.234
"Mar 1, 2006",0.129
"Apr 1, 2006",0.232
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.157
"Sep 1, 2006",0.113
"Oct 1, 2006",0
"Nov 1, 2006",0.234
"Dec 1, 2006",0.233
"Jan 1, 2007",0.234
"Feb 1, 2007",0.208
"Mar 1, 2007",0.233
"Apr 1, 2007",0.233
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.23
"Sep 1, 2007",0.231
"Oct 1, 2007",0
"Nov 1, 2007",0.225
"Dec 1, 2007",0.206
"Jan 1, 2008",0.233
"Feb 1, 2008",0.234
"Mar 1, 2008",0.141
"Apr 1, 2008",0.23
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.145
"Oct 1, 2008",0.23
"Nov 1, 2008",0.234
"Dec 1, 2008",0.234
"Jan 1, 2009",0.233
"Feb 1, 2009",0
"Mar 1, 2009",0.224
"Apr 1, 2009",0.23
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0
"Sep 1, 2009",0.227
"Oct 1, 2009",0.003
"Nov 1, 2009",0
"Dec 1, 2009",0.23
"Jan 1, 2010",0.233
"Feb 1, 2010",0.215
"Mar 1, 2010",0.231
"Apr 1, 2010",0.13
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.137
"Sep 1, 2010",0
"Oct 1, 2010",0.231
"Nov 1, 2010",0.231
"Dec 1, 2010",0.066
"Jan 1, 2011",0.232
"Feb 1, 2011",0.232
"Mar 1, 2011",0.228
"Apr 1, 2011",0.162
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.212
"Sep 1, 2011",0.004
"Oct 1, 2011",0.228
"Nov 1, 2011",0
"Dec 1, 2011",0.126
"Jan 1, 2012",0.227
"Feb 1, 2012",0.219
"Mar 1, 2012",0.185
"Apr 1, 2012",0.223
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.201
"Sep 1, 2012",0.213
"Oct 1, 2012",0.189
"Nov 1, 2012",0.227
"Dec 1, 2012",0
"Jan 1, 2013",0.228
"Feb 1, 2013",0.136
"Mar 1, 2013",0.213
"Apr 1, 2013",0.038
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.04
"Sep 1, 2013",0.233
"Oct 1, 2013",0.232
"Nov 1, 2013",0.223
"Dec 1, 2013",0.234
"Jan 1, 2014",0.234
"Feb 1, 2014",0.232
"Mar 1, 2014",0.233
"Apr 1, 2014",0.23
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.233
"Sep 1, 2014",0
"Oct 1, 2014",0.233
"Nov 1, 2014",0.148
"Dec 1, 2014",0.215
"Jan 1, 2015",0.228
"Feb 1, 2015",0.177
"Mar 1, 2015",0.234
"Apr 1, 2015",0.23
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0.233
"Oct 1, 2015",0.232
