system:time_start,AreaWater
"Jul 1, 1996",0
"Aug 1, 1996",0
"Sep 1, 1996",0
"Oct 1, 1996",0
"Nov 1, 1996",0
"Dec 1, 1996",0
"Jan 1, 1997",0.738
"Feb 1, 1997",0
"Mar 1, 1997",0
"Apr 1, 1997",0
"May 1, 1997",0
"Jun 1, 1997",0
"Jul 1, 1997",0
"Aug 1, 1997",0
"Sep 1, 1997",0
"Oct 1, 1997",0
"Nov 1, 1997",0
"Dec 1, 1997",0
"Jan 1, 1998",0
"Feb 1, 1998",0.771
"Mar 1, 1998",0.78
"Apr 1, 1998",0
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.846
"Oct 1, 1998",0.839
"Nov 1, 1998",0.74
"Dec 1, 1998",0.658
"Jan 1, 1999",0.789
"Feb 1, 1999",0.779
"Mar 1, 1999",0.794
"Apr 1, 1999",0.832
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.601
"Sep 1, 1999",0.018
"Oct 1, 1999",0.814
"Nov 1, 1999",0.706
"Dec 1, 1999",0.794
"Jan 1, 2000",0.748
"Feb 1, 2000",0.778
"Mar 1, 2000",0.014
"Apr 1, 2000",0.759
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.107
"Sep 1, 2000",0.055
"Oct 1, 2000",0.567
"Nov 1, 2000",0.739
"Dec 1, 2000",0.65
"Jan 1, 2001",0.027
"Feb 1, 2001",0.783
"Mar 1, 2001",0.817
"Apr 1, 2001",0.819
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.749
"Sep 1, 2001",0.366
"Oct 1, 2001",0.8
"Nov 1, 2001",0.738
"Dec 1, 2001",0.783
"Jan 1, 2002",0.795
"Feb 1, 2002",0.778
"Mar 1, 2002",0.797
"Apr 1, 2002",0.553
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.777
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0.745
"Dec 1, 2002",0.754
"Jan 1, 2003",0.731
"Feb 1, 2003",0.79
"Mar 1, 2003",0.766
"Apr 1, 2003",0.781
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.749
"Sep 1, 2003",0
"Oct 1, 2003",0.807
"Nov 1, 2003",0.086
"Dec 1, 2003",0.777
"Jan 1, 2004",0.759
"Feb 1, 2004",0.776
"Mar 1, 2004",0.802
"Apr 1, 2004",0.179
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.814
"Sep 1, 2004",0.773
"Oct 1, 2004",0.121
"Nov 1, 2004",0.786
"Dec 1, 2004",0.76
"Jan 1, 2005",0.774
"Feb 1, 2005",0.795
"Mar 1, 2005",0.786
"Apr 1, 2005",0.812
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.233
"Sep 1, 2005",0.246
"Oct 1, 2005",0.699
"Nov 1, 2005",0.05
"Dec 1, 2005",0.33
"Jan 1, 2006",0.766
"Feb 1, 2006",0.767
"Mar 1, 2006",0.788
"Apr 1, 2006",0.359
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.076
"Sep 1, 2006",0.308
"Oct 1, 2006",0.811
"Nov 1, 2006",0.644
"Dec 1, 2006",0.529
"Jan 1, 2007",0.755
"Feb 1, 2007",0.79
"Mar 1, 2007",0.789
"Apr 1, 2007",0.748
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.519
"Sep 1, 2007",0.675
"Oct 1, 2007",0.296
"Nov 1, 2007",0.568
"Dec 1, 2007",0.552
"Jan 1, 2008",0.753
"Feb 1, 2008",0.794
"Mar 1, 2008",0.766
"Apr 1, 2008",0.359
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0
"Oct 1, 2008",0.809
"Nov 1, 2008",0.794
"Dec 1, 2008",0.755
"Jan 1, 2009",0.733
"Feb 1, 2009",0.611
"Mar 1, 2009",0.782
"Apr 1, 2009",0.802
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.296
"Sep 1, 2009",0.819
"Oct 1, 2009",0.762
"Nov 1, 2009",0.001
"Dec 1, 2009",0.765
"Jan 1, 2010",0.761
"Feb 1, 2010",0.762
"Mar 1, 2010",0.789
"Apr 1, 2010",0.583
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.386
"Sep 1, 2010",0
"Oct 1, 2010",0.809
"Nov 1, 2010",0.767
"Dec 1, 2010",0.722
"Jan 1, 2011",0.744
"Feb 1, 2011",0.782
"Mar 1, 2011",0.691
"Apr 1, 2011",0.643
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.527
"Sep 1, 2011",0.149
"Oct 1, 2011",0.816
"Nov 1, 2011",0.759
"Dec 1, 2011",0.717
"Jan 1, 2012",0.744
"Feb 1, 2012",0.5
"Mar 1, 2012",0.77
"Apr 1, 2012",0.643
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.573
"Sep 1, 2012",0.514
"Oct 1, 2012",0.427
"Nov 1, 2012",0.577
"Dec 1, 2012",0.308
"Jan 1, 2013",0.519
"Feb 1, 2013",0.39
"Mar 1, 2013",0
"Apr 1, 2013",0.25
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.767
"Sep 1, 2013",0.814
"Oct 1, 2013",0.812
"Nov 1, 2013",0.777
"Dec 1, 2013",0.786
"Jan 1, 2014",0.744
"Feb 1, 2014",0.805
"Mar 1, 2014",0.811
"Apr 1, 2014",0.785
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.816
"Sep 1, 2014",0.763
"Oct 1, 2014",0.792
"Nov 1, 2014",0.593
"Dec 1, 2014",0.744
"Jan 1, 2015",0.722
"Feb 1, 2015",0.564
"Mar 1, 2015",0.814
"Apr 1, 2015",0.816
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.777
"Sep 1, 2015",0.82
"Oct 1, 2015",0.811
