system:time_start,AreaWater
"Jul 1, 2003",0
"Aug 1, 2003",0.044
"Sep 1, 2003",0
"Oct 1, 2003",0.29
"Nov 1, 2003",0.297
"Dec 1, 2003",0
"Jan 1, 2004",0.473
"Feb 1, 2004",0.372
"Mar 1, 2004",0.468
"Apr 1, 2004",0.466
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.474
"Sep 1, 2004",0.466
"Oct 1, 2004",0.115
"Nov 1, 2004",0.469
"Dec 1, 2004",0.468
"Jan 1, 2005",0.463
"Feb 1, 2005",0.466
"Mar 1, 2005",0.469
"Apr 1, 2005",0.449
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0
"Sep 1, 2005",0.468
"Oct 1, 2005",0.468
"Nov 1, 2005",0.347
"Dec 1, 2005",0.463
"Jan 1, 2006",0.464
"Feb 1, 2006",0.465
"Mar 1, 2006",0.354
"Apr 1, 2006",0.464
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.302
"Sep 1, 2006",0.325
"Oct 1, 2006",0.109
"Nov 1, 2006",0.466
"Dec 1, 2006",0.412
"Jan 1, 2007",0.469
"Feb 1, 2007",0.387
"Mar 1, 2007",0.463
"Apr 1, 2007",0.469
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.473
"Sep 1, 2007",0.466
"Oct 1, 2007",0
"Nov 1, 2007",0.414
"Dec 1, 2007",0.453
"Jan 1, 2008",0.464
"Feb 1, 2008",0.469
"Mar 1, 2008",0.284
"Apr 1, 2008",0.351
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.342
"Oct 1, 2008",0.465
"Nov 1, 2008",0.469
"Dec 1, 2008",0.474
"Jan 1, 2009",0.469
"Feb 1, 2009",0.082
"Mar 1, 2009",0.342
"Apr 1, 2009",0.439
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.008
"Sep 1, 2009",0.313
"Oct 1, 2009",0.069
"Nov 1, 2009",0
"Dec 1, 2009",0.464
"Jan 1, 2010",0.472
"Feb 1, 2010",0.459
"Mar 1, 2010",0.45
"Apr 1, 2010",0.338
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.348
"Sep 1, 2010",0
"Oct 1, 2010",0.471
"Nov 1, 2010",0.46
"Dec 1, 2010",0.105
"Jan 1, 2011",0.468
"Feb 1, 2011",0.465
"Mar 1, 2011",0.461
"Apr 1, 2011",0.184
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.452
"Sep 1, 2011",0
"Oct 1, 2011",0.454
"Nov 1, 2011",0
"Dec 1, 2011",0.327
"Jan 1, 2012",0.416
"Feb 1, 2012",0.359
"Mar 1, 2012",0.384
"Apr 1, 2012",0.419
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.463
"Sep 1, 2012",0.315
"Oct 1, 2012",0.371
"Nov 1, 2012",0.464
"Dec 1, 2012",0
"Jan 1, 2013",0.455
"Feb 1, 2013",0.337
"Mar 1, 2013",0.327
"Apr 1, 2013",0.333
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.474
"Sep 1, 2013",0.47
"Oct 1, 2013",0.471
"Nov 1, 2013",0.438
"Dec 1, 2013",0.471
"Jan 1, 2014",0.471
"Feb 1, 2014",0.468
"Mar 1, 2014",0.465
"Apr 1, 2014",0.467
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.473
"Sep 1, 2014",0.467
"Oct 1, 2014",0.471
"Nov 1, 2014",0.469
"Dec 1, 2014",0.378
"Jan 1, 2015",0.454
"Feb 1, 2015",0.354
"Mar 1, 2015",0.466
"Apr 1, 2015",0.469
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0.468
"Oct 1, 2015",0.468
