system:time_start,AreaWater
"Nov 1, 2013",1.89
"Dec 1, 2013",0
"Jan 1, 2014",1.53
"Feb 1, 2014",1.89
"Mar 1, 2014",1.8
"Apr 1, 2014",1.8
"May 1, 2014",1.8
"Jun 1, 2014",1.89
"Jul 1, 2014",1.89
"Aug 1, 2014",1.98
"Sep 1, 2014",1.71
"Oct 1, 2014",1.8
"Nov 1, 2014",1.62
"Dec 1, 2014",1.62
"Jan 1, 2015",1.17
"Feb 1, 2015",0
"Mar 1, 2015",1.71
"Apr 1, 2015",0
"May 1, 2015",1.89
"Jun 1, 2015",1.8
"Jul 1, 2015",1.89
"Aug 1, 2015",1.8
"Sep 1, 2015",1.8
"Oct 1, 2015",1.98
